0,1,2,3,4,5,6,7,8,9,10,11,12
0.8399912281972216,0.2746184498245118,0.7381757312402994,1.2797935367666962,1.6828050881902954,-0.17531896564218433,-0.35513297229507723,-0.1898382028786333,-1.217691313970823,1.95188929769654,-1.1638996252875373,-0.5515063725670895,-0.7882396246897999
0.6671211607750952,-0.3737828980257474,0.1595105845716678,0.8461208933146587,1.7210500132213793,-0.47669026347482174,0.27156692680890143,-0.07908492166858133,-1.7224928721480934,0.767718262170582,1.2578303114166982,0.23494878707650185,-0.698598382937332
0.25977382454903347,-1.4155688197121497,0.2102405823099916,1.9191905918525782,-0.7325864417513027,1.6046553558337857,0.7168451969627521,-1.1633066712809343,-1.326330719395272,-0.5282754349854917,-0.563664935966411,-0.2503350938614481,-0.06909037332942966
0.7793909317357262,-1.746681632229377,0.8365317345107527,-0.25003737832116535,-0.6682938590155054,-1.4450915726766345,0.034300650890034194,0.5618098635382823,-0.7554529370730559,-1.2127250391352313,0.31367326819955493,0.22657660583663883,0.4069292503839902
1.2070164561880985,-0.32550353021324474,-0.18076681700084243,0.1361970475170122,-0.023923758760177095,0.11020328057089043,0.1276785945529594,-0.05828079429618562,-1.3664626834265796,-0.8696749300510346,0.5365671209368106,-0.1204197208713857,-1.290431649367315
-2.3734230249750126,-0.8980479096854708,1.764434381570289,-0.2349164535083444,0.12496541840608505,-1.9964965742139267,0.3179312264282397,0.5967625621797074,-1.9401333788286514,0.8742519083450836,0.1514805039432267,0.7846899345398913,0.28094315552931104
-0.524753361356901,-2.104493030953259,0.24332161082898912,0.7800916335047455,0.8240267832389776,3.0176247946347567,1.7648547725466461,-2.1702849192044344,0.2900273528400519,-0.9771635984314566,-0.43288373795157886,0.29993089077228813,0.5481032546604024
0.9574737335015799,-0.9363473132169142,-0.37402837462144933,-2.286796437044782,1.5583939769959683,0.7686955962304767,0.8332970777905849,-0.22744791713006118,-0.26759184860741975,-0.8916921112154306,-1.3485219456619904,0.1749355480635708,0.6409179825174247
0.759216192061569,-0.8354781848561027,-0.8623935878654047,1.7344539423478438,-0.5463027049982189,1.6029633650702486,0.24725540827314912,-0.5697613179416926,-2.015617621331194,-1.2081074726122956,0.3430678507812384,-0.2249346316469757,0.8481210572564309
1.3248741356710987,1.3780213746552261,2.937088279913434,1.1168925849854212,1.3234821926750167,-0.8525630908322087,0.5120604391790026,-0.07607156908032672,-0.8696972230849608,0.8775041191673588,-0.6683558360477804,1.35818669230407,0.43817085835602076
-0.5235098909094215,-0.9958703184548243,-1.2696585102986395,0.20176580487491313,-0.7653547153348867,-1.0922718319331643,-0.3569505834449076,0.5394509757634067,-0.51253576737216,-0.31730332407793366,-0.46641868722796875,0.2955450101614863,-0.4848070713849405
0.4566028327764387,-2.097892915668125,0.4299503466337865,-0.27692616922430024,-0.5234236886238489,-1.6022306505601063,-0.0936527033452993,0.4251250246092937,0.29346244220344336,-0.08904310921126327,-1.5025113238827807,0.03967945775534026,0.09730815448448854
1.0525861696435848,-1.5766817760423133,-1.2471555305999147,-0.23694486505016044,-1.60395241739006,-0.4077048497705834,-0.3240126844733486,0.25532447937726077,0.30679063042405613,1.211964075133855,0.40509218359855365,0.4313451312600809,-0.04503159292613503
1.1223133282928113,-0.7868998189307015,1.4419453495077252,-0.7009574302593337,-0.13885631837139367,-0.4332759176110623,0.35328297882908477,0.024781650893310705,-1.1323252256846363,-0.6563934982418144,-0.5362960941743674,-0.2786271695476398,-0.724613700793906
0.442401291233165,-0.5847421869131856,-0.9641848977378558,1.4191811706817683,-0.2188972458767786,-1.2889466200254722,-0.004795198324395319,0.09389494327093276,2.2865417812748543,-0.4338097782390621,-0.3204533377321911,2.0116467387251693,0.03827989743668453
